Ano,Jogo,Time1,desc1,p1,p2,desc2,Time2,Competição,Fase,tr1,tr2,pe1,pe2,Data,Estadio,Pais,peso
20,59,,p1C-AME,,,p3C-AME,,Taça AMÉRICA,2ª rodada,,,,,25/09/2021 19:00,Santiago,Chile,2
20,60,,p2D-AME,,,p3D-AME,,Taça AMÉRICA,2ª rodada,,,,,25/09/2021 19:00,Concepción,Chile,2
20,61,,p2A-EUR,,,p3A-EUR,,Taça EUROPA,3ª rodada,,,,,26/09/2021 13:00,Cardiff,Gales,2
20,62,,p1B-EUR,,,p3B-EUR,,Taça EUROPA,3ª rodada,,,,,26/09/2021 13:00,Swansea,Gales,2
20,63,,p2C-EUR,,,p3C-EUR,,Taça EUROPA,3ª rodada,,,,,26/09/2021 16:00,Cardiff,Gales,2
20,64,,p1D-EUR,,,p3D-EUR,,Taça EUROPA,3ª rodada,,,,,26/09/2021 16:00,Swansea,Gales,2
20,65,,p2E-EUR,,,p3E-EUR,,Taça EUROPA,3ª rodada,,,,,27/09/2021 13:00,Cardiff,Gales,2
20,66,,p1F-EUR,,,p3F-EUR,,Taça EUROPA,3ª rodada,,,,,27/09/2021 13:00,Swansea,Gales,2
20,67,,p2G-EUR,,,p3G-EUR,,Taça EUROPA,3ª rodada,,,,,27/09/2021 16:00,Cardiff,Gales,2
20,68,,p1H-EUR,,,p3H-EUR,,Taça EUROPA,3ª rodada,,,,,27/09/2021 16:00,Swansea,Gales,2
20,69,,p2A-AFR,,,p3A-AFR,,Taça ÁFRICA,3ª rodada,,,,,28/09/2021 13:00,Casablanca,Marrocos,2
20,70,,p1B-AFR,,,p3B-AFR,,Taça ÁFRICA,3ª rodada,,,,,28/09/2021 13:00,Rabat,Marrocos,2
20,71,,p2C-AFR,,,p3C-AFR,,Taça ÁFRICA,3ª rodada,,,,,28/09/2021 16:00,Casablanca,Marrocos,2
20,72,,p1D-AFR,,,p3D-AFR,,Taça ÁFRICA,3ª rodada,,,,,28/09/2021 16:00,Rabat,Marrocos,2
20,73,,p2A-ASO,,,p3A-ASO,,Taça ÁSIAOCE,3ª rodada,,,,,29/09/2021 04:00,Yokohama,Japão,2
20,74,,p1B-ASO,,,p3B-ASO,,Taça ÁSIAOCE,3ª rodada,,,,,29/09/2021 04:00,Saitama,Japão,2
20,75,,p2C-ASO,,,p3C-ASO,,Taça ÁSIAOCE,3ª rodada,,,,,29/09/2021 07:00,Yokohama,Japão,2
20,76,,p1D-ASO,,,p3D-ASO,,Taça ÁSIAOCE,3ª rodada,,,,,29/09/2021 07:00,Saitama,Japão,2
20,77,,p2A-AME,,,p3A-AME,,Taça AMÉRICA,3ª rodada,,,,,29/09/2021 16:00,Santiago,Chile,2
20,78,,p1B-AME,,,p3B-AME,,Taça AMÉRICA,3ª rodada,,,,,29/09/2021 16:00,Concepción,Chile,2
20,79,,p2C-AME,,,p3C-AME,,Taça AMÉRICA,3ª rodada,,,,,29/09/2021 19:00,Santiago,Chile,2
20,80,,p1D-AME,,,p3D-AME,,Taça AMÉRICA,3ª rodada,,,,,29/09/2021 19:00,Concepción,Chile,2
20,81,,1A-EUR,,,2B-EUR,,Taça EUROPA,8vas-de-final,,,,,30/09/2021 13:00,Cardiff,Gales,3
20,82,,1C-EUR,,,2D-EUR,,Taça EUROPA,8vas-de-final,,,,,30/09/2021 16:00,Swansea,Gales,3
20,83,,1B-EUR,,,2A-EUR,,Taça EUROPA,8vas-de-final,,,,,30/09/2021 13:00,Cardiff,Gales,3
20,84,,1D-EUR,,,2C-EUR,,Taça EUROPA,8vas-de-final,,,,,30/09/2021 16:00,Swansea,Gales,3
20,85,,1E-EUR,,,2F-EUR,,Taça EUROPA,8vas-de-final,,,,,01/10/2021 13:00,Cardiff,Gales,3
20,86,,1G-EUR,,,2H-EUR,,Taça EUROPA,8vas-de-final,,,,,01/10/2021 16:00,Swansea,Gales,3
20,87,,1F-EUR,,,2E-EUR,,Taça EUROPA,8vas-de-final,,,,,01/10/2021 13:00,Cardiff,Gales,3
20,88,,1H-EUR,,,2G-EUR,,Taça EUROPA,8vas-de-final,,,,,01/10/2021 16:00,Swansea,Gales,3
20,89,,1A-AFR,,,2B-AFR,,Taça ÁFRICA,4as-de-final,,,,,02/10/2021 13:00,Casablanca,Marrocos,3
20,90,,1C-AFR,,,2D-AFR,,Taça ÁFRICA,4as-de-final,,,,,02/10/2021 16:00,Rabat,Marrocos,3
20,91,,1B-AFR,,,2A-AFR,,Taça ÁFRICA,4as-de-final,,,,,02/10/2021 13:00,Casablanca,Marrocos,3
20,92,,1D-AFR,,,2C-AFR,,Taça ÁFRICA,4as-de-final,,,,,02/10/2021 16:00,Rabat,Marrocos,3
20,93,,1A-ASO,,,2B-ASO,,Taça ÁSIAOCE,4as-de-final,,,,,03/10/2021 04:00,Yokohama,Japão,3
20,94,,1C-ASO,,,2D-ASO,,Taça ÁSIAOCE,4as-de-final,,,,,03/10/2021 07:00,Saitama,Japão,3
20,95,,1B-ASO,,,2A-ASO,,Taça ÁSIAOCE,4as-de-final,,,,,03/10/2021 04:00,Yokohama,Japão,3
20,96,,1D-ASO,,,2C-ASO,,Taça ÁSIAOCE,4as-de-final,,,,,03/10/2021 07:00,Saitama,Japão,3
20,97,,1A-AME,,,2B-AME,,Taça AMÉRICA,4as-de-final,,,,,03/10/2021 16:00,Santiago,Chile,3
20,98,,1C-AME,,,2D-AME,,Taça AMÉRICA,4as-de-final,,,,,03/10/2021 19:00,Concepción,Chile,3
20,99,,1B-AME,,,2A-AME,,Taça AMÉRICA,4as-de-final,,,,,03/10/2021 16:00,Santiago,Chile,3
20,100,,1D-AME,,,2C-AME,,Taça AMÉRICA,4as-de-final,,,,,03/10/2021 19:00,Concepción,Chile,3
20,101,,o1-EUR,,,o2-EUR,,Taça EUROPA,4as-de-final,,,,,04/10/2021 13:00,Cardiff,Gales,3
20,102,,o5-EUR,,,o6-EUR,,Taça EUROPA,4as-de-final,,,,,04/10/2021 16:00,Swansea,Gales,3
20,103,,o3-EUR,,,o4-EUR,,Taça EUROPA,4as-de-final,,,,,04/10/2021 13:00,Cardiff,Gales,3
20,104,,o7-EUR,,,o8-EUR,,Taça EUROPA,4as-de-final,,,,,04/10/2021 16:00,Swansea,Gales,3
20,105,,q1-AFR,,,q2-AFR,,Taça ÁFRICA,Semi-final,,,,,05/10/2021 13:00,Casablanca,Marrocos,4
20,106,,q3-AFR,,,q4-AFR,,Taça ÁFRICA,Semi-final,,,,,05/10/2021 16:00,Rabat,Marrocos,4
20,107,,q1-ASO,,,q2-ASO,,Taça ÁSIAOCE,Semi-final,,,,,06/10/2021 04:00,Yokohama,Japão,4
20,108,,q3-ASO,,,q4-ASO,,Taça ÁSIAOCE,Semi-final,,,,,06/10/2021 07:00,Saitama,Japão,4
20,109,,q1-AME,,,q2-AME,,Taça AMÉRICA,Semi-final,,,,,06/10/2021 16:00,Santiago,Chile,4
20,110,,q3-AME,,,q4-AME,,Taça AMÉRICA,Semi-final,,,,,06/10/2021 19:00,Concepción,Chile,4
20,111,,q1-EUR,,,q2-EUR,,Taça EUROPA,Semi-final,,,,,07/10/2021 13:00,Cardiff,Gales,4
20,112,,q3-EUR,,,q4-EUR,,Taça EUROPA,Semi-final,,,,,07/10/2021 16:00,Swansea,Gales,4
20,113,,s1-AFR,,,s2-AFR,,Taça ÁFRICA,Final,,,,,08/10/2021 16:00,Casablanca,Marrocos,5
20,114,,s1-ASO,,,s2-ASO,,Taça ÁSIAOCE,Final,,,,,09/10/2021 07:00,Yokohama,Japão,5
20,115,,s1-AME,,,s2-AME,,Taça AMÉRICA,Final,,,,,09/10/2021 19:00,Santiago,Chile,5
20,116,,s1-EUR,,,s2-EUR,,Taça EUROPA,Final,,,,,10/10/2021 16:00,Cardiff,Gales,5
20,117,,EUROPA,,,ÁFRICA,,Taça Mundial,Semi-final,,,,,14/10/2021 13:00,Casablanca,Marrocos,6
20,118,,AMÉRICA,,,ÁSIA-OCE,,Taça Mundial,Semi-final,,,,,14/10/2021 16:00,Rabat,Marrocos,6
20,119,,ps1-TAC,,,ps2-TAC,,Taça Mundial,D. 3º Lugar,,,,,17/10/2021 13:00,Rabat,Marrocos,7
20,120,,s1-TAC,,,s2-TAC,,Taça Mundial,Final,,,,,17/10/2021 16:00,Casablanca,Marrocos,8
20,121,,p1A,,,p2A,,Copa,1ª rodada,,,,,04/11/2021 12:00,Casablanca,Marrocos,3
20,122,,p3A,,,p4A,,Copa,1ª rodada,,,,,05/11/2021 09:00,Bel Abbès,Argélia,3
20,123,,p3B,,,p4B,,Copa,1ª rodada,,,,,05/11/2021 12:00,Algiers,Argélia,3
20,124,,p1B,,,p2B,,Copa,1ª rodada,,,,,05/11/2021 15:00,Agadir,Marrocos,3
20,125,,p1C,,,p2C,,Copa,1ª rodada,,,,,06/11/2021 07:00,Oran,Argélia,3
20,126,,p1D,,,p2D,,Copa,1ª rodada,,,,,06/11/2021 10:00,Annaba,Argélia,3
20,127,,p3C,,,p4C,,Copa,1ª rodada,,,,,06/11/2021 13:00,Rabat,Marrocos,3
20,128,,p3D,,,p4D,,Copa,1ª rodada,,,,,06/11/2021 16:00,Marrakech,Marrocos,3
20,129,,p3E,,,p4E,,Copa,1ª rodada,,,,,07/11/2021 09:00,Agadir,Marrocos,3
20,130,,p1F,,,p2F,,Copa,1ª rodada,,,,,07/11/2021 12:00,Bel Abbès,Argélia,3
20,131,,p1E,,,p2E,,Copa,1ª rodada,,,,,07/11/2021 15:00,Algiers,Argélia,3
20,132,,p3F,,,p4F,,Copa,1ª rodada,,,,,08/11/2021 09:00,Casablanca,Marrocos,3
20,133,,p1G,,,p2G,,Copa,1ª rodada,,,,,08/11/2021 12:00,Marrakech,Marrocos,3
20,134,,p3G,,,p4G,,Copa,1ª rodada,,,,,08/11/2021 15:00,Annaba,Argélia,3
20,135,,p3H,,,p4H,,Copa,1ª rodada,,,,,09/11/2021 09:00,Oran,Argélia,3
20,136,,p1H,,,p2H,,Copa,1ª rodada,,,,,09/11/2021 12:00,Rabat,Marrocos,3
20,137,,p1A,,,p3A,,Copa,2ª rodada,,,,,09/11/2021 15:00,Casablanca,Marrocos,3
20,138,,p1B,,,p3B,,Copa,2ª rodada,,,,,10/11/2021 09:00,Agadir,Marrocos,3
20,139,,p2A,,,p4A,,Copa,2ª rodada,,,,,10/11/2021 12:00,Bel Abbès,Argélia,3
20,140,,p4B,,,p2B,,Copa,2ª rodada,,,,,10/11/2021 15:00,Algiers,Argélia,3
20,141,,p2C,,,p4C,,Copa,2ª rodada,,,,,11/11/2021 09:00,Rabat,Marrocos,3
20,142,,p1C,,,p3C,,Copa,2ª rodada,,,,,11/11/2021 12:00,Oran,Argélia,3
20,143,,p1D,,,p3D,,Copa,2ª rodada,,,,,11/11/2021 15:00,Annaba,Argélia,3
20,144,,p1E,,,p3E,,Copa,2ª rodada,,,,,12/11/2021 09:00,Algiers,Argélia,3
20,145,,p2D,,,p4D,,Copa,2ª rodada,,,,,12/11/2021 12:00,Marrakech,Marrocos,3
20,146,,p2E,,,p4E,,Copa,2ª rodada,,,,,12/11/2021 15:00,Agadir,Marrocos,3
20,147,,p1G,,,p3G,,Copa,2ª rodada,,,,,13/11/2021 09:00,Marrakech,Marrocos,3
20,148,,p2F,,,p4F,,Copa,2ª rodada,,,,,13/11/2021 12:00,Casablanca,Marrocos,3
20,149,,p1F,,,p3F,,Copa,2ª rodada,,,,,13/11/2021 15:00,Bel Abbès,Argélia,3
20,150,,p2G,,,p4G,,Copa,2ª rodada,,,,,14/11/2021 09:00,Annaba,Argélia,3
20,151,,p2H,,,p4H,,Copa,2ª rodada,,,,,14/11/2021 12:00,Oran,Argélia,3
20,152,,p1H,,,p3H,,Copa,2ª rodada,,,,,14/11/2021 15:00,Rabat,Marrocos,3
20,153,,p1A,,,p4A,,Copa,3ª rodada,,,,,15/11/2021 11:00,Casablanca,Marrocos,4
20,154,,p2A,,,p3A,,Copa,3ª rodada,,,,,15/11/2021 11:00,Bel Abbès,Argélia,4
20,155,,p2B,,,p3B,,Copa,3ª rodada,,,,,15/11/2021 15:00,Algiers,Argélia,4
20,156,,p1B,,,p4B,,Copa,3ª rodada,,,,,15/11/2021 15:00,Agadir,Marrocos,4
20,157,,p2C,,,p3C,,Copa,3ª rodada,,,,,16/11/2021 11:00,Rabat,Marrocos,4
20,158,,p1C,,,p4C,,Copa,3ª rodada,,,,,16/11/2021 11:00,Oran,Argélia,4
20,159,,p1D,,,p4D,,Copa,3ª rodada,,,,,16/11/2021 15:00,Annaba,Argélia,4
20,160,,p2D,,,p3D,,Copa,3ª rodada,,,,,16/11/2021 15:00,Marrakech,Marrocos,4
20,161,,p1F,,,p4F,,Copa,3ª rodada,,,,,17/11/2021 11:00,Bel Abbès,Argélia,4
20,162,,p2F,,,p3F,,Copa,3ª rodada,,,,,17/11/2021 11:00,Casablanca,Marrocos,4
20,163,,p1E,,,p4E,,Copa,3ª rodada,,,,,17/11/2021 15:00,Algiers,Argélia,4
20,164,,p2E,,,p3E,,Copa,3ª rodada,,,,,17/11/2021 15:00,Agadir,Marrocos,4
20,165,,p1H,,,p4H,,Copa,3ª rodada,,,,,18/11/2021 11:00,Rabat,Marrocos,4
20,166,,p2H,,,p3H,,Copa,3ª rodada,,,,,18/11/2021 11:00,Oran,Argélia,4
20,167,,p1G,,,p4G,,Copa,3ª rodada,,,,,18/11/2021 15:00,Marrakech,Marrocos,4
20,168,,p2G,,,p3G,,Copa,3ª rodada,,,,,18/11/2021 15:00,Annaba,Argélia,4
20,169,,1A,,,2B,,Copa,8vas-de-final,,,,,20/11/2021 11:00,Casablanca,Marrocos,5
20,170,,1C,,,2D,,Copa,8vas-de-final,,,,,20/11/2021 15:00,Oran,Argélia,5
20,171,,1B,,,2A,,Copa,8vas-de-final,,,,,21/11/2021 11:00,Algiers,Argélia,5
20,172,,1D,,,2C,,Copa,8vas-de-final,,,,,21/11/2021 15:00,Marrakech,Marrocos,5
20,173,,1E,,,2F,,Copa,8vas-de-final,,,,,22/11/2021 11:00,Agadir,Marrocos,5
20,174,,1G,,,2H,,Copa,8vas-de-final,,,,,22/11/2021 15:00,Annaba,Argélia,5
20,175,,1F,,,2E,,Copa,8vas-de-final,,,,,23/11/2021 11:00,Bel Abbès,Argélia,5
20,176,,1H,,,2G,,Copa,8vas-de-final,,,,,23/11/2021 15:00,Rabat,Marrocos,5
20,177,,o1,,,o2,,Copa,4as-de-final,,,,,26/11/2021 11:00,Casablanca,Marrocos,6
20,178,,o3,,,o4,,Copa,4as-de-final,,,,,26/11/2021 15:00,Bel Abbès,Argélia,6
20,179,,o5,,,o6,,Copa,4as-de-final,,,,,27/11/2021 11:00,Algiers,Argélia,6
20,180,,o7,,,o8,,Copa,4as-de-final,,,,,27/11/2021 15:00,Agadir,Marrocos,6
20,181,,q1,,,q2,,Copa,Semi-final,,,,,30/11/2021 15:00,Rabat,Marrocos,7
20,182,,q3,,,q4,,Copa,Semi-final,,,,,01/12/2021 15:00,Algiers,Argélia,7
20,183,,ps1,,,ps2,,Copa,D. 3º Lugar,,,,,04/12/2021 11:00,Annaba,Argélia,8
20,184,,s1,,,s2,,Copa,Final,,,,,05/12/2021 12:00,Casablanca,Marrocos,10
